/Users/apple/Documents/Workwise/hospitality/backend/app/config/app.config.js: line 33, col 7, Error - 'magicSearchFileUploadPath' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 3260, col 5, Error - 'prevWorkedWith' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 5787, col 34, Error - 'user_id' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 6943, col 5, Error - '_locationFilters' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 8375, col 46, Error - 'status' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 8390, col 36, Error - 'status' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 8431, col 9, Error - 'insertedData' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 8638, col 49, Error - 'index' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 9563, col 40, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 13449, col 19, Error - 'insertResult' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 13478, col 15, Error - 'result' is assigned a value but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 14077, col 34, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rfqModel.js: line 14086, col 17, Error - 'error' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rolesModel.js: line 1, col 14, Error - 'pgp' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/rolesModel.js: line 2, col 8, Error - 'Config' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/subscriptionModel.js: line 3, col 8, Error - 'Config' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/subscriptionModel.js: line 300, col 13, Error - 'reject' is not defined. (no-undef)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/subscriptionModel.js: line 303, col 13, Error - 'resolve' is not defined. (no-undef)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 528, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 534, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 790, col 13, Error - 'reject' is not defined. (no-undef)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 793, col 13, Error - 'resolve' is not defined. (no-undef)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 807, col 13, Error - 'reject' is not defined. (no-undef)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 810, col 13, Error - 'resolve' is not defined. (no-undef)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 824, col 13, Error - 'reject' is not defined. (no-undef)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 827, col 13, Error - 'resolve' is not defined. (no-undef)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1190, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1193, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1203, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1206, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1216, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1219, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1229, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1232, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1242, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1245, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1255, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1258, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1268, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1271, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1281, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1284, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1294, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1297, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1307, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1310, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1321, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1324, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1332, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1335, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1343, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1346, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1354, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1360, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1368, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1371, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1379, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1382, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1390, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1393, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1401, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1404, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1412, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1415, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1423, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1426, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1434, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1437, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1446, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1450, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1458, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1463, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1471, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1476, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1484, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1488, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1496, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1499, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1507, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1510, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1518, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1523, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1531, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1536, col 35, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1544, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1547, col 58, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1623, col 51, Error - 'fields' is defined but never used. (no-unused-vars)
/Users/apple/Documents/Workwise/hospitality/backend/app/models/userModel.js: line 1633, col 43, Error - 'reject' is defined but never used. (no-unused-vars)
